CustomerID,Age,Tenure,MonthlyCharges,TotalCharges,SupportCalls,Churn,Gender_Male,ContractType_One year,ContractType_Two year,InternetService_Fiber
501,39,52,1686.0,83623.0,0,0,True,True,False,False
502,40,47,853.0,39698.0,2,1,True,False,False,True
503,19,68,1779.0,119975.0,0,0,True,False,False,True
504,44,61,1256.0,78286.0,0,0,False,False,False,True
505,59,65,1684.0,107698.0,0,0,True,True,False,True
506,19,63,624.0,40087.0,0,0,False,False,True,False
507,43,69,1272.0,88906.0,2,1,False,False,False,True
508,34,62,1258.0,78510.0,1,0,False,False,True,True
509,57,32,952.0,32744.0,1,0,True,True,False,True
510,50,40,1325.0,57137.0,4,0,True,True,False,True
511,26,47,1816.0,85576.0,1,1,False,False,False,False
512,60,12,922.0,11874.0,2,1,True,False,False,True
513,71,30,1585.0,45789.0,1,0,True,False,False,False
514,65,67,749.0,48144.0,4,0,True,True,False,False
515,56,3,2044.0,8200.0,4,1,False,False,False,False
516,46,18,1514.0,29055.0,3,1,False,False,False,True
517,59,69,1890.0,128351.0,0,0,True,False,True,True
518,72,12,1469.0,15012.0,1,0,False,True,False,False
519,43,22,1356.0,28535.0,0,1,True,False,True,True
520,52,0,1517.0,283.0,0,0,True,False,False,True
521,67,53,1145.0,59867.0,1,0,True,False,False,True
522,42,70,553.0,39031.0,1,0,True,True,False,True
523,41,14,1379.0,21140.0,4,1,False,False,False,True
524,30,64,898.0,58396.0,2,0,False,False,False,False
525,77,70,759.0,54202.0,0,1,False,False,False,True
526,75,14,1455.0,15467.0,1,1,True,False,False,True
527,24,20,1088.0,18532.0,1,1,True,False,False,True
528,74,18,1611.0,27405.0,1,0,True,False,False,True
529,53,59,884.0,50893.0,0,1,False,False,False,True
530,62,32,1012.0,34064.0,1,0,True,False,False,True
531,37,48,1660.0,77922.0,3,1,False,True,False,True
532,18,34,1312.0,45942.0,1,1,False,False,False,True
533,25,43,609.0,24617.0,0,0,False,True,False,True
534,63,10,1303.0,10628.0,1,1,False,False,False,True
535,33,71,1792.0,124923.0,0,0,False,False,False,False
536,31,65,1009.0,70102.0,2,0,False,True,False,False
537,29,45,1439.0,63140.0,0,1,True,False,False,True
538,68,8,860.0,8262.0,1,1,True,False,False,True
539,40,2,1145.0,826.0,1,1,False,False,False,False
540,32,25,1636.0,43738.0,2,1,False,False,True,False
541,45,71,1288.0,92146.0,2,0,True,False,False,False
542,51,47,1716.0,81200.0,1,0,False,False,False,False
543,19,65,1370.0,89878.0,0,0,False,True,False,True
544,49,69,2087.0,145051.0,2,0,True,False,False,True
545,40,27,574.0,17116.0,1,0,False,False,False,True
546,39,25,1113.0,26627.0,3,0,False,False,False,True
547,68,24,766.0,17069.0,2,1,False,True,False,False
548,42,11,794.0,8832.0,0,1,True,False,False,False
549,75,4,797.0,4557.0,1,1,True,False,False,True
550,79,47,1267.0,59416.0,0,1,True,False,False,False
551,78,36,1291.0,48024.0,0,1,False,True,False,True
552,39,43,1371.0,60189.0,2,0,False,False,False,True
553,75,14,751.0,10080.0,2,0,True,False,True,True
554,75,42,1070.0,41446.0,0,0,False,False,False,False
555,39,47,814.0,37251.0,3,1,False,False,True,True
556,66,69,1574.0,112092.0,0,0,False,False,True,False
557,69,45,852.0,39020.0,2,0,False,False,False,True
558,59,42,1115.0,45551.0,0,0,False,False,False,False
559,23,20,1424.0,28981.0,2,1,True,False,False,False
560,32,22,954.0,22341.0,2,1,False,False,False,True
561,71,46,1478.0,66710.0,3,0,True,True,False,False
562,60,14,1838.0,28203.0,0,1,False,False,False,False
563,77,24,1276.0,31615.0,0,1,True,False,False,False
564,54,35,1561.0,52435.0,3,0,False,False,False,False
565,50,50,371.0,20263.0,2,0,True,False,True,False
566,25,14,1028.0,13573.0,2,1,False,False,False,True
567,70,67,1274.0,85000.0,2,0,True,False,False,False
568,77,20,779.0,13548.0,1,1,False,False,False,True
569,61,12,1283.0,16659.0,3,0,True,False,True,True
570,61,18,1624.0,28934.0,2,1,False,True,False,True
571,22,33,448.0,16132.0,3,0,True,False,False,False
572,56,67,724.0,47406.0,1,0,True,False,False,False
573,21,51,1274.0,63643.0,1,1,False,False,False,True
574,23,26,1384.0,34491.0,0,1,False,False,False,False
575,62,28,1495.0,42652.0,0,0,True,False,True,True
576,49,27,1244.0,32227.0,0,0,False,True,False,True
577,69,34,1385.0,46684.0,1,1,True,False,False,True
578,47,7,1561.0,9890.0,3,1,True,False,True,False
579,64,15,1034.0,16390.0,1,0,True,False,False,True
580,52,35,957.0,30024.0,1,0,False,True,False,False
581,72,29,1133.0,33351.0,0,1,True,False,True,True
582,57,17,1280.0,25223.0,1,0,True,False,False,True
583,69,1,937.0,3409.0,2,0,False,True,False,False
584,33,48,1042.0,48783.0,1,1,False,False,False,False
585,30,3,1359.0,5066.0,1,1,False,False,False,False
586,67,6,1263.0,8179.0,2,1,False,False,False,False
587,77,38,1126.0,45727.0,4,0,True,False,False,False
588,59,12,504.0,1028.0,1,0,True,True,False,False
589,47,30,1199.0,38196.0,0,0,True,False,True,True
590,36,70,812.0,56305.0,2,0,True,True,False,False
591,34,62,1593.0,97280.0,0,0,False,False,True,True
592,73,55,1077.0,57691.0,1,0,True,True,False,False
593,36,41,802.0,30282.0,0,0,True,False,False,True
594,45,60,1175.0,69272.0,0,0,False,False,False,False
595,75,41,1708.0,67869.0,1,0,True,False,False,True
596,72,55,1452.0,80220.0,0,0,True,True,False,False
597,43,35,1288.0,46260.0,1,1,True,False,True,False
598,54,67,670.0,44377.0,5,1,True,False,False,True
599,43,6,1849.0,14093.0,2,1,True,True,False,False
600,70,53,951.0,49306.0,0,0,True,True,False,True
601,79,0,1574.0,618.0,2,1,False,False,False,False
602,40,43,1070.0,45064.0,2,1,False,False,False,False
603,26,44,1535.0,68737.0,3,0,True,False,False,True
604,29,46,1723.0,80657.0,3,1,True,False,False,True
605,70,12,1459.0,18499.0,2,1,False,False,False,True
606,18,21,1502.0,31294.0,0,1,True,False,False,True
607,75,20,1161.0,20539.0,2,1,True,False,False,True
608,75,8,1026.0,7569.0,0,1,True,False,False,True
609,18,25,1255.0,34331.0,0,1,False,False,True,True
610,64,8,1064.0,10538.0,1,0,True,False,False,True
611,51,14,2187.0,31206.0,1,0,False,True,False,True
612,49,9,803.0,6458.0,2,1,True,False,False,False
613,79,41,1601.0,65614.0,4,1,False,False,False,True
614,71,71,1407.0,99137.0,0,0,False,False,True,True
615,65,23,1292.0,32102.0,1,1,True,False,False,True
616,42,48,1792.0,84338.0,1,1,False,False,False,True
617,57,25,1319.0,34822.0,2,0,True,True,False,True
618,62,36,946.0,32998.0,1,0,False,False,False,True
619,70,67,1317.0,90881.0,0,0,True,False,False,True
620,18,49,1127.0,56077.0,3,0,True,False,False,False
621,33,23,1401.0,30724.0,2,0,False,False,False,False
622,78,18,1525.0,26831.0,3,1,True,False,False,False
623,56,59,856.0,51927.0,2,0,True,False,False,False
624,22,38,1678.0,62766.0,2,0,False,False,True,True
625,39,17,1098.0,18710.0,0,0,True,True,False,False
626,46,18,1377.0,23760.0,1,0,True,True,False,True
627,72,35,1447.0,54163.0,3,1,False,True,False,True
628,20,54,1347.0,76600.0,3,1,False,False,True,False
629,29,68,1156.0,81534.0,1,0,True,False,False,False
630,43,46,1005.0,45981.0,3,0,True,False,True,True
631,33,48,1092.0,51610.0,2,0,False,True,False,False
632,68,32,1826.0,56874.0,1,1,False,True,False,True
633,54,20,854.0,20151.0,0,0,True,False,False,True
634,39,21,912.0,21013.0,0,0,False,False,False,True
635,74,47,895.0,44023.0,0,0,True,False,False,False
636,46,36,1254.0,44644.0,1,0,True,True,False,True
637,31,14,590.0,4744.0,0,1,True,False,False,False
638,45,34,659.0,19350.0,3,1,True,True,False,True
639,22,70,1096.0,76835.0,1,0,True,False,False,True
640,64,31,685.0,20190.0,1,0,False,False,False,True
641,66,10,717.0,5895.0,1,1,False,False,False,False
642,47,9,688.0,6882.0,2,1,False,False,False,True
643,63,56,861.0,50243.0,0,0,False,False,False,True
644,79,24,1492.0,34406.0,3,0,True,False,False,True
645,69,1,1582.0,1029.0,2,0,True,False,True,True
646,22,63,1968.0,122629.0,3,1,True,False,False,True
647,29,34,1953.0,64314.0,1,0,True,False,False,False
648,33,6,1515.0,10276.0,1,0,False,True,False,False
649,43,17,1611.0,27379.0,0,0,True,False,True,True
650,43,66,1252.0,86393.0,1,0,True,True,False,False
651,65,41,1408.0,59197.0,2,0,False,False,False,True
652,38,38,1977.0,78754.0,2,0,False,False,True,False
653,56,40,1348.0,51112.0,3,0,False,True,False,False
654,53,23,1661.0,31697.0,1,0,False,False,False,False
655,50,59,826.0,49220.0,1,0,True,False,False,True
656,79,45,934.0,42276.0,0,0,True,False,False,False
657,47,18,1325.0,23604.0,3,1,False,False,False,True
658,54,67,1260.0,84612.0,0,0,True,True,False,False
659,40,41,952.0,36784.0,1,0,True,False,False,False
660,75,31,2163.0,68179.0,2,0,True,False,True,True
661,27,38,1269.0,49694.0,1,0,False,False,False,True
662,71,35,1023.0,33406.0,0,0,True,False,False,False
663,22,35,1261.0,43428.0,1,0,False,False,False,False
664,53,2,1210.0,1836.0,4,1,True,False,False,True
665,51,7,1275.0,7583.0,0,1,True,True,False,False
666,69,69,563.0,36525.0,1,0,True,True,False,True
667,48,40,1717.0,68705.0,2,1,False,False,False,True
668,27,67,1740.0,117102.0,2,1,True,False,False,False
669,75,12,1788.0,20236.0,1,0,False,False,False,True
670,36,48,1330.0,61658.0,0,0,False,True,False,True
671,75,59,1465.0,87256.0,1,1,False,False,False,True
672,49,1,854.0,681.0,0,1,True,False,False,True
673,18,59,1533.0,89829.0,2,1,True,True,False,True
674,73,4,1301.0,4332.0,1,0,True,False,True,True
675,22,43,1016.0,46179.0,1,0,True,False,False,False
676,62,26,1546.0,38753.0,2,0,False,False,False,False
677,21,31,1561.0,51842.0,1,0,False,True,False,False
678,33,20,1224.0,25985.0,1,1,False,True,False,True
679,41,7,1375.0,13267.0,1,1,True,False,False,False
680,33,71,787.0,57206.0,0,0,False,False,True,False
681,72,49,1697.0,82711.0,2,0,True,True,False,False
682,19,66,840.0,53605.0,2,0,False,False,False,False
683,66,43,918.0,38763.0,1,0,True,False,False,False
684,45,57,1225.0,72800.0,2,0,True,False,False,True
685,49,2,1646.0,3196.0,0,0,False,True,False,True
686,44,69,1646.0,114896.0,2,0,False,False,False,False
687,37,1,1198.0,1612.0,2,1,False,True,False,False
688,41,43,1509.0,65386.0,2,1,False,True,False,False
689,29,1,524.0,1100.0,0,0,True,False,False,True
690,67,34,912.0,31999.0,2,0,False,True,False,False
691,52,29,920.0,25052.0,1,0,False,False,True,False
692,77,7,1701.0,11357.0,1,1,False,False,False,False
693,50,21,1462.0,31321.0,1,1,True,False,False,False
694,50,43,1274.0,55109.0,2,0,True,False,False,True
695,78,57,1313.0,73919.0,0,0,False,False,True,False
696,68,35,1827.0,64778.0,0,1,True,False,True,False
697,60,68,1132.0,75434.0,2,0,False,False,False,False
698,54,30,674.0,17774.0,1,0,True,True,False,True
699,29,46,1635.0,75800.0,1,1,True,False,False,False
700,20,54,1273.0,66345.0,0,0,True,False,False,False
701,18,61,1581.0,97001.0,0,0,True,False,False,False
702,50,29,1182.0,30369.0,2,1,False,False,False,False
703,57,54,865.0,45260.0,0,0,False,False,False,True
704,27,15,1361.0,19760.0,0,0,False,False,False,True
705,60,11,1204.0,10031.0,0,1,True,False,False,True
706,61,16,1274.0,19639.0,1,0,False,False,True,False
707,46,15,1847.0,30075.0,1,0,False,False,False,False
708,30,11,761.0,5830.0,0,1,False,False,False,True
709,29,7,1314.0,8507.0,0,0,True,False,False,False
710,48,2,872.0,5149.0,0,0,True,True,False,False
711,63,15,164.0,336.0,1,1,True,False,False,False
712,19,29,1180.0,37014.0,1,1,False,False,False,False
713,78,22,1212.0,26106.0,3,1,False,False,True,True
714,68,4,1449.0,6000.0,2,1,False,False,False,True
715,67,64,1113.0,73815.0,2,0,True,False,False,True
716,52,29,604.0,16546.0,0,0,True,True,False,True
717,40,20,871.0,18682.0,0,1,False,False,False,False
718,34,69,1727.0,120932.0,1,0,True,False,False,True
719,43,21,865.0,16863.0,2,0,True,False,False,True
720,25,71,1833.0,128620.0,2,1,True,False,False,True
721,46,31,1620.0,49763.0,4,0,True,False,False,True
722,43,32,1073.0,33941.0,2,1,False,False,False,False
723,27,15,908.0,11462.0,2,0,True,False,False,False
724,43,37,1619.0,58620.0,2,1,True,False,False,False
725,79,13,1104.0,7418.0,1,0,True,True,False,True
726,51,35,582.0,19701.0,0,1,True,False,False,True
727,68,22,1425.0,33139.0,2,0,False,False,False,True
728,58,65,1367.0,85522.0,2,1,False,False,True,False
729,24,1,1655.0,729.0,2,1,True,True,False,True
730,21,64,1340.0,90645.0,2,0,True,False,False,False
731,75,66,980.0,64635.0,0,0,True,False,True,True
732,70,51,1708.0,89822.0,2,1,True,False,False,False
733,67,61,1747.0,104543.0,2,1,True,False,False,True
734,62,22,1293.0,29344.0,0,0,True,True,False,True
735,28,25,1224.0,28236.0,1,0,False,False,False,False
736,46,67,671.0,45759.0,0,1,True,False,False,True
737,73,54,957.0,53362.0,1,0,False,False,False,True
738,53,5,1504.0,8730.0,1,1,False,False,False,False
739,42,34,977.0,32528.0,2,0,True,False,False,False
740,38,21,617.0,13507.0,2,0,False,False,True,False
741,78,42,2598.0,109685.0,1,1,False,False,False,True
742,74,14,615.0,9942.0,0,0,False,False,True,True
743,53,59,2103.0,123829.0,1,0,False,False,False,True
744,27,11,1077.0,13709.0,0,0,False,True,False,True
745,54,48,1166.0,58837.0,1,0,False,True,False,False
746,26,41,931.0,37535.0,0,0,True,True,False,False
747,41,37,1513.0,56074.0,0,1,False,False,False,True
748,52,44,624.0,25646.0,2,1,False,False,False,False
749,66,34,464.0,16457.0,4,1,False,False,False,True
750,52,29,1844.0,54169.0,1,0,True,False,True,False
751,65,29,878.0,25578.0,0,0,False,True,False,True
752,53,5,1498.0,7757.0,0,0,True,False,False,True
753,35,66,766.0,54400.0,2,1,False,False,False,False
754,66,6,1483.0,3125.0,0,0,True,False,False,False
755,56,51,1873.0,94530.0,2,0,True,True,False,False
756,49,13,989.0,12170.0,5,1,False,False,False,True
757,41,14,427.0,8892.0,0,0,False,True,False,True
758,40,20,1876.0,38471.0,1,1,True,False,True,True
759,79,34,1570.0,54379.0,1,0,False,False,False,True
760,49,65,1011.0,68235.0,2,0,True,False,False,False
761,54,1,1113.0,753.0,2,1,True,False,False,True
762,29,34,756.0,27009.0,0,0,True,False,False,True
763,66,19,1768.0,32530.0,1,1,True,False,False,False
764,72,9,986.0,6767.0,2,0,True,False,False,True
765,30,24,633.0,18780.0,2,0,False,False,True,False
766,40,65,1285.0,84263.0,1,1,True,False,False,False
767,42,24,856.0,21833.0,1,0,True,False,False,True
768,52,53,788.0,39604.0,2,0,False,False,True,True
769,58,32,1028.0,33917.0,2,1,True,True,False,False
770,47,35,1235.0,46781.0,3,0,False,False,False,True
771,34,13,648.0,7869.0,1,1,False,False,False,True
772,66,64,1754.0,109744.0,2,1,False,False,False,True
773,79,53,1471.0,78331.0,0,1,True,True,False,False
774,37,51,1054.0,51682.0,1,1,True,True,False,False
775,65,2,839.0,1438.0,1,1,True,True,False,False
776,42,40,1164.0,45090.0,0,1,False,False,False,True
777,39,5,1560.0,6815.0,2,0,True,True,False,False
778,30,24,1498.0,33978.0,1,1,False,False,False,False
779,76,12,1623.0,22129.0,1,0,True,False,False,True
780,36,7,1008.0,10835.0,2,1,False,False,False,False
781,66,20,100.0,3236.0,0,1,True,False,False,True
782,53,67,1699.0,114601.0,0,1,True,False,False,False
783,29,24,1133.0,26908.0,2,0,True,True,False,True
784,78,67,1466.0,96429.0,1,0,False,False,True,True
785,58,44,1868.0,85398.0,2,0,False,False,False,True
786,36,59,2174.0,128140.0,1,1,True,False,False,True
787,29,11,940.0,9415.0,3,0,True,False,False,False
788,26,31,1254.0,40904.0,0,1,False,False,False,True
789,24,12,1747.0,20817.0,2,1,False,False,False,False
790,45,30,862.0,27815.0,3,0,False,False,True,True
791,31,19,967.0,17554.0,1,1,True,False,False,False
792,48,17,965.0,18440.0,0,0,False,False,False,True
793,69,59,1189.0,72111.0,2,1,True,False,False,True
794,36,62,1112.0,71594.0,0,0,False,False,True,False
795,75,5,962.0,3391.0,0,0,True,True,False,True
796,64,31,814.0,25068.0,2,0,False,False,True,True
797,33,42,1525.0,67946.0,2,1,False,True,False,True
798,70,1,1735.0,1242.0,0,1,False,False,False,True
799,22,59,1793.0,107409.0,2,0,False,False,False,False
800,52,22,1008.0,26757.0,3,1,False,True,False,True
801,29,30,1541.0,42532.0,1,0,True,False,False,False
802,42,4,1295.0,4621.0,3,0,False,False,False,False
803,69,33,972.0,32080.0,0,1,False,False,False,True
804,76,9,1494.0,9848.0,0,0,False,False,False,True
805,38,1,953.0,41.0,1,0,True,False,False,False
806,53,10,1050.0,8557.0,1,1,False,False,False,False
807,70,49,649.0,33516.0,1,1,True,True,False,False
808,40,30,1014.0,26955.0,2,1,False,False,False,False
809,33,55,1302.0,75389.0,0,0,False,False,False,False
810,74,8,1828.0,16004.0,0,0,True,False,False,True
811,56,20,1059.0,19072.0,1,1,False,False,False,True
812,62,27,785.0,23248.0,3,0,True,False,False,True
813,70,61,1799.0,110933.0,1,1,True,False,False,True
814,59,6,998.0,5910.0,2,1,False,False,False,True
815,75,15,501.0,6072.0,1,0,True,False,False,True
816,56,3,1253.0,4854.0,1,1,False,False,False,True
817,31,3,1070.0,3456.0,2,1,False,False,False,False
818,48,39,2120.0,81302.0,2,0,True,False,False,False
819,75,16,1390.0,19553.0,3,0,True,False,False,True
820,22,51,1141.0,56490.0,0,1,True,False,False,True
821,52,51,830.0,41323.0,3,0,True,True,False,False
822,40,35,1332.0,48945.0,0,1,False,False,False,False
823,46,37,1783.0,67693.0,1,1,False,False,False,True
824,60,49,1325.0,64025.0,0,0,True,False,False,True
825,28,62,861.0,52560.0,2,0,False,True,False,True
826,35,62,1416.0,89775.0,1,0,False,False,True,False
827,64,61,1181.0,72576.0,2,0,False,True,False,True
828,29,6,1379.0,8781.0,1,1,False,True,False,True
829,26,26,1058.0,26101.0,2,0,True,False,False,True
830,27,13,1049.0,13390.0,1,0,True,True,False,False
831,75,70,1033.0,72319.0,2,0,False,False,False,False
832,61,4,1577.0,6126.0,2,1,True,False,False,True
833,34,54,1053.0,58330.0,1,1,True,False,False,True
834,78,1,1016.0,2547.0,1,0,True,False,False,False
835,55,61,823.0,48365.0,1,0,False,False,True,False
836,24,20,1382.0,26640.0,1,1,False,False,False,True
837,63,20,1325.0,25125.0,1,0,False,True,False,False
838,30,9,1020.0,11957.0,0,1,True,False,False,True
839,57,57,916.0,56719.0,0,0,False,False,False,True
840,59,38,1950.0,73173.0,2,1,False,False,False,False
841,26,4,448.0,1458.0,0,1,True,False,False,True
842,67,64,1397.0,91093.0,1,0,False,True,False,False
843,44,12,1717.0,19190.0,1,0,False,False,False,False
844,75,52,100.0,6930.0,1,0,True,False,False,False
845,19,44,1518.0,66750.0,2,0,True,True,False,True
846,22,31,1112.0,30985.0,0,1,True,False,False,True
847,46,35,1302.0,42969.0,2,0,False,False,True,True
848,54,59,1071.0,62513.0,0,0,False,False,False,False
849,55,10,1630.0,18746.0,1,0,False,False,False,False
850,36,62,1345.0,81605.0,1,1,True,False,False,False
851,25,20,1253.0,23992.0,3,1,True,False,False,False
852,65,51,840.0,43262.0,1,0,False,False,False,True
853,62,54,1953.0,102124.0,1,1,False,True,False,False
854,18,25,1204.0,30697.0,0,1,True,False,True,True
855,39,67,2116.0,138685.0,1,1,True,True,False,True
856,69,33,1971.0,66177.0,3,1,True,False,False,False
857,34,51,489.0,23321.0,2,0,True,False,False,True
858,24,51,938.0,45954.0,1,0,False,False,False,True
859,42,28,785.0,22526.0,2,1,True,False,False,False
860,62,37,1181.0,45285.0,1,0,False,True,False,False
861,21,41,1275.0,53028.0,1,1,False,False,False,True
862,53,20,1292.0,26255.0,0,0,False,False,False,False
863,23,41,1622.0,66946.0,1,0,True,False,False,False
864,77,12,1797.0,22329.0,1,0,True,False,True,True
865,48,63,1587.0,100877.0,1,1,True,False,False,True
866,36,16,976.0,14827.0,2,1,True,False,False,True
867,78,8,887.0,8405.0,0,1,False,False,False,False
868,61,40,1201.0,46444.0,1,0,True,False,False,False
869,71,0,1370.0,2183.0,1,1,True,False,False,False
870,56,1,1127.0,2692.0,3,0,False,False,False,False
871,44,59,662.0,43420.0,0,0,True,True,False,True
872,27,47,1473.0,70259.0,1,0,False,False,False,True
873,43,28,1043.0,31022.0,0,0,False,True,False,False
874,36,9,1031.0,6158.0,0,1,False,False,True,True
875,56,57,1178.0,69029.0,2,1,False,True,False,True
876,79,59,1104.0,67489.0,0,1,False,False,False,True
877,20,20,1053.0,24069.0,3,1,False,False,False,True
878,62,27,688.0,18817.0,0,1,False,True,False,True
879,30,33,1155.0,37431.0,1,0,False,True,False,True
880,67,7,1481.0,8188.0,2,1,True,False,False,True
881,45,58,1306.0,73752.0,4,1,True,True,False,True
882,79,71,1579.0,112058.0,1,0,True,False,False,False
883,75,48,909.0,40129.0,3,1,True,False,False,False
884,37,16,689.0,9488.0,0,1,False,False,False,True
885,45,59,1102.0,65197.0,0,0,True,False,False,False
886,25,44,954.0,42110.0,1,1,False,False,False,True
887,78,68,996.0,65789.0,1,0,True,True,False,False
888,58,31,1285.0,37367.0,1,1,True,False,False,False
889,56,43,999.0,40788.0,1,0,True,False,False,False
890,18,64,700.0,44358.0,2,0,False,False,False,False
891,20,7,976.0,11092.0,1,0,True,False,False,True
892,30,71,1336.0,96977.0,1,1,False,False,False,True
893,45,42,1469.0,62126.0,1,0,False,True,False,False
894,79,0,1465.0,1108.0,3,1,True,True,False,True
895,74,50,1370.0,70532.0,1,0,True,True,False,True
896,77,23,1133.0,27410.0,1,1,True,True,False,False
897,66,23,1362.0,30710.0,4,1,False,False,False,False
898,42,16,1183.0,17237.0,1,0,True,False,False,False
899,73,4,1245.0,4729.0,3,0,False,False,False,True
900,50,19,824.0,17664.0,0,1,False,False,False,False
901,55,20,1218.0,23819.0,1,1,True,False,True,True
902,70,57,1351.0,74798.0,0,1,True,False,False,True
903,23,30,1336.0,36633.0,0,1,False,False,False,False
904,75,10,685.0,6608.0,2,0,False,False,True,True
905,61,51,1239.0,61138.0,1,0,False,False,True,True
906,62,14,622.0,7835.0,0,0,True,True,False,False
907,49,6,1269.0,10526.0,1,1,False,False,False,True
908,62,27,919.0,24705.0,2,1,True,False,False,True
909,78,50,1882.0,92599.0,2,1,False,False,False,True
910,64,57,1248.0,71754.0,1,1,False,False,False,True
911,38,4,1520.0,9922.0,2,0,True,False,False,True
912,33,4,2044.0,7935.0,1,1,False,False,False,False
913,71,7,873.0,1400.0,0,1,True,False,True,False
914,38,63,1374.0,87862.0,2,1,True,False,False,True
915,28,9,726.0,7227.0,1,0,False,True,False,False
916,77,37,1338.0,49686.0,1,0,True,True,False,True
917,54,7,1906.0,12904.0,1,0,True,False,False,True
918,53,24,949.0,21161.0,1,1,False,True,False,False
919,52,65,846.0,58020.0,0,0,True,False,False,True
920,36,49,1164.0,53359.0,0,1,True,False,False,True
921,37,66,2018.0,132570.0,0,0,True,True,False,True
922,74,48,1508.0,71719.0,1,0,False,False,False,False
923,35,35,838.0,31037.0,4,1,True,False,True,True
924,64,67,1782.0,121865.0,0,0,False,False,False,True
925,58,40,538.0,21067.0,1,1,False,False,False,True
926,66,61,2055.0,125741.0,3,1,True,False,False,False
927,31,9,1543.0,14443.0,1,0,True,False,False,False
928,32,20,1905.0,40207.0,1,0,True,False,False,True
929,48,35,541.0,21000.0,3,0,False,True,False,True
930,18,11,1268.0,12871.0,1,0,True,True,False,True
931,70,1,1146.0,2022.0,2,1,True,True,False,True
932,71,12,797.0,10331.0,0,0,True,False,False,False
933,71,52,682.0,35232.0,0,0,True,True,False,False
934,20,31,1403.0,44241.0,0,1,True,True,False,True
935,33,15,1439.0,21625.0,2,0,False,True,False,False
936,40,31,1720.0,53636.0,2,0,False,False,False,True
937,74,31,999.0,28257.0,2,0,True,True,False,False
938,28,10,1143.0,9594.0,1,1,True,True,False,False
939,29,9,647.0,7459.0,0,0,True,False,False,True
940,27,14,1816.0,23003.0,1,1,True,True,False,True
941,49,16,1228.0,20588.0,2,1,False,False,False,True
942,33,39,1489.0,57908.0,1,0,True,False,False,False
943,25,17,1503.0,27612.0,3,1,False,False,False,False
944,55,54,1784.0,97634.0,3,0,False,False,False,False
945,29,24,867.0,19901.0,1,1,True,False,False,True
946,41,58,1479.0,85336.0,0,0,False,True,False,False
947,45,21,1190.0,21019.0,1,1,False,False,False,False
948,70,29,2042.0,58957.0,3,0,False,True,False,False
949,25,43,866.0,34698.0,0,0,False,False,True,True
950,75,31,1669.0,51302.0,4,1,True,False,False,True
951,45,50,1340.0,65724.0,2,1,True,False,True,True
952,53,45,1319.0,57602.0,1,1,False,False,True,True
953,43,20,1222.0,26815.0,0,0,True,True,False,True
954,25,31,1739.0,51357.0,1,1,True,True,False,True
955,75,38,1306.0,47702.0,1,0,True,False,True,True
956,77,11,590.0,5094.0,0,0,True,True,False,True
957,67,46,1688.0,76686.0,0,0,True,False,False,False
958,45,17,1614.0,25684.0,0,0,False,True,False,True
959,45,20,1435.0,27982.0,0,0,True,True,False,True
960,54,12,749.0,9592.0,1,1,True,False,False,True
961,58,20,811.0,17560.0,3,0,True,False,False,True
962,53,7,449.0,4386.0,0,0,True,True,False,False
963,44,45,1384.0,58464.0,5,1,False,False,False,True
964,71,6,660.0,4720.0,1,0,False,False,True,False
965,34,22,512.0,12148.0,2,1,False,False,False,True
966,26,21,1710.0,34585.0,3,1,False,False,False,False
967,50,21,1507.0,34982.0,2,1,True,False,False,False
968,70,28,1067.0,32051.0,1,0,False,False,False,False
969,37,12,1146.0,13386.0,1,0,True,True,False,False
970,30,1,237.0,955.0,0,0,True,False,True,True
971,45,28,1567.0,47179.0,0,1,True,True,False,True
972,65,51,923.0,47035.0,2,0,True,False,False,False
973,46,26,1332.0,34802.0,0,1,True,False,False,True
974,30,49,205.0,10190.0,2,0,False,True,False,True
975,63,22,1591.0,39608.0,0,1,False,False,True,False
976,52,43,899.0,38224.0,3,1,False,False,False,False
977,78,21,650.0,13603.0,1,1,False,False,False,True
978,23,42,1064.0,43026.0,0,0,True,False,False,False
979,35,36,961.0,33817.0,1,0,False,False,True,True
980,68,60,1630.0,95737.0,0,0,True,True,False,False
981,22,55,1032.0,55139.0,3,1,False,False,False,True
982,64,2,1745.0,130.0,0,0,True,False,False,True
983,42,62,1332.0,84347.0,2,0,True,False,True,False
984,19,18,1558.0,28357.0,0,0,False,False,False,True
985,27,22,1199.0,26856.0,0,1,True,False,False,False
986,73,28,1709.0,47747.0,3,1,True,False,False,True
987,47,29,739.0,21575.0,1,0,False,False,False,True
988,67,38,1245.0,50548.0,2,1,True,False,False,False
989,76,24,1041.0,23446.0,1,1,False,True,False,True
990,62,7,1759.0,12870.0,0,0,False,False,True,True
991,22,57,1800.0,103146.0,3,0,False,True,False,True
992,72,15,1200.0,20284.0,1,0,True,False,True,False
993,73,71,683.0,49370.0,0,0,True,False,False,True
994,50,0,1371.0,978.0,1,0,True,True,False,True
995,71,4,534.0,381.0,1,1,False,False,False,True
996,18,2,1850.0,2082.0,2,1,True,True,False,True
997,35,64,1011.0,62370.0,0,0,False,False,True,True
998,49,3,1188.0,1388.0,1,0,False,False,False,False
999,64,63,928.0,59258.0,0,0,True,False,False,True
1000,66,9,839.0,7028.0,1,0,False,False,False,True
